6	4633
6	4634
6	4635
6	4636
6	4637
6	4638
6	4639
6	4640
6	4641
6	4642
6	4643
6	4644
6	4645
6	4646
6	4647
6	4648
6	4649
6	4650
6	4651
6	4652
6	4653
6	4654
6	4655
6	4656
6	4657
6	4658
6	4659
6	4660
6	4661
6	4662
6	4663
6	4664
6	4665
6	4666
6	4667
6	4668
6	4669
6	4670
6	4671
6	4672
6	4673
6	4674
6	4675
6	4676
6	4677
6	4678
6	4679
6	4680
6	4681
6	4682
6	4683
6	4684
6	4685
6	4686
6	4687
6	4688
6	4689
6	4690
6	4691
6	4692
6	4693
6	4694
6	4695
6	4696
6	4697
6	4698
6	4699
6	4700
6	4701
6	4702
6	4703
6	4704
6	4705
6	4706
6	4707
6	4708
6	4709
6	4710
6	4711
6	4712
6	4713
6	4714
6	4715
6	4716
6	4717
6	4718
6	4719
6	4720
7	9
7	12
7	13
7	15
7	16
7	20
7	21
7	22
7	23
7	24
7	26
7	28
7	29
7	30
7	32
7	34
7	38
7	45
7	47
7	48
7	49
7	51
7	52
7	56
7	57
7	60
7	61
7	63
7	67
7	72
7	74
7	76
7	77
7	85
7	92
7	93
7	101
7	110
7	126
7	131
7	133
7	136
7	148
7	167
7	170
7	173
7	176
7	180
7	183
7	195
7	197
7	206
7	210
7	221
7	257
7	266
7	270
7	282
7	290
7	293
7	296
7	300
7	309
7	328
7	352
7	380
7	391
7	453
7	485
7	500
7	515
7	540
7	544
7	560
7	576
7	577
7	592
7	622
7	624
7	633
7	653
7	657
7	677
7	680
7	689
7	694
7	702
7	706
7	715
7	735
7	771
7	809
7	848
7	858
7	899
7	902
7	914
7	922
7	923
7	928
7	1027
7	1057
7	1059
7	1061
7	1062
7	1063
7	1064
7	1065
7	1067
7	1068
7	1070
7	1072
7	1073
7	1074
7	1076
7	1077
7	1078
7	1079
7	1080
7	1081
7	1082
7	1084
7	1087
7	1088
7	1094
7	1108
7	1112
7	1120
7	1242
7	1251
7	1255
7	1307
7	1325
7	1346
7	1359
7	1361
7	1393
7	1397
7	1424
7	1439
7	1446
7	1459
7	1487
7	1522
7	1528
7	1531
7	1553
7	1579
7	1602
7	1604
7	1642
7	1646
7	1666
7	1667
7	1680
7	1704
7	1720
7	1753
7	1760
7	1789
7	1890
7	1896
7	1908
7	1929
7	1933
7	1951
7	1975
7	1976
7	1984
7	1997
7	2001
7	2002
7	2024
7	2034
7	2036
7	2045
7	2081
7	2090
7	2110
7	2111
7	2121
7	2134
7	2156
7	2176
7	2177
7	2179
7	2194
7	2412
7	2545
7	2569
7	2570
7	2571
7	2572
7	2573
7	2574
7	2576
7	2577
7	2578
7	2579
7	2580
7	2581
7	2594
7	2610
7	2614
7	2617
7	2628
7	2643
7	2644
7	2654
7	2673
7	2719
7	2722
7	2751
7	2754
7	2778
7	2806
7	2807
7	2840
7	2881
7	3116
7	3120
7	3146
7	3188
7	3189
7	3190
7	3192
7	3193
7	3224
7	3236
7	3316
7	3325
7	3330
7	3339
7	3377
7	3436
7	3450
7	3462
7	3519
7	3523
7	3647
7	3648
7	3649
7	3667
7	3706
7	3712
7	3727
7	3747
7	3752
7	3805
7	3966
7	3968
7	3984
7	4016
7	4026
7	4229
7	4362
7	4426
7	4430
7	4485
7	4492
7	4521
7	4522
7	4523
7	4524
7	4525
7	4526
7	4527
7	4529
7	4530
7	4531
7	4532
7	4533
7	4534
7	4535
7	4536
7	4537
7	4539
7	4547
7	4548
7	4585
7	4587
7	4589
7	4599
7	4603
7	4611
7	4613
7	4620
7	4626
7	4630
7	4640
7	4650
7	4656
7	4659
7	4660
7	4678
7	4679
7	4680
7	4682
7	4697
7	4698
7	4702
7	4708
7	4709
7	4711
7	4759
7	4837
7	4842
7	4887
7	4901
7	4939
7	4966
7	4970
7	5035
7	5040
7	5060
7	5080
7	5081
7	5180
7	5273
7	5303
7	5304
7	5549
7	5556
7	5603
7	5609
7	5612
7	5617
7	5647
7	5648
7	5649
7	5653
7	5661
7	5686
7	5687
7	5689
7	5693
7	5739
7	5745
7	5752
7	5759
7	5804
7	5808
7	5811
7	5830
7	5832
7	5834
7	5985
7	5986
7	5987
7	5988
7	5989
7	5990
7	5991
7	5992
7	5993
7	5994
7	5995
7	5996
7	5997
7	5998
7	5999
7	6000
7	6001
7	6002
7	6003
7	6004
7	6005
7	6006
7	6007
7	6008
7	6009
7	6010
7	6011
7	6012
7	6013
7	6014
7	6015
7	6016
7	6017
7	6018
7	6019
7	6020
7	6021
7	6022
7	6023
7	6024
7	6025
7	6026
7	6027
7	6028
7	6029
7	6030
7	6031
7	6032
7	6033
8	8
8	9
8	10
8	21
8	22
8	24
8	26
8	33
8	45
8	47
8	56
8	60
8	63
8	67
8	92
8	93
8	101
8	131
8	148
8	170
8	173
8	180
8	197
8	199
8	207
8	209
8	242
8	244
8	248
8	537
8	539
8	561
8	562
8	631
8	653
8	716
8	872
8	902
8	928
8	930
8	932
8	938
8	946
8	1112
8	1121
8	2109
8	2307
8	2464
8	3045
8	3254
8	3469
8	3531
8	3532
8	3533
8	3534
8	3535
8	3536
8	3537
8	3538
8	3539
8	3540
8	3541
8	3542
8	3543
8	3544
8	3545
8	3546
8	3547
8	3548
8	3549
8	3550
8	3551
8	3552
8	3553
8	3554
8	3555
8	3556
8	3557
8	3558
8	3559
8	3560
8	3561
8	3562
8	3563
8	3564
8	3565
8	3566
8	3567
8	3568
8	3569
8	3570
8	3571
8	3572
8	3573
8	3574
8	3575
8	3576
8	3577
8	3578
8	3579
8	3580
8	3581
8	3582
9	9
9	10
9	15
9	16
9	18
9	19
9	20
9	21
9	22
9	24
9	25
9	26
9	27
9	28
9	30
9	31
9	34
9	35
9	38
9	41
9	45
9	47
9	48
9	49
9	51
9	52
9	56
9	57
9	59
9	60
9	61
9	63
9	70
9	72
9	76
9	77
9	82
9	84
9	85
9	86
9	87
9	89
9	90
9	92
9	101
9	105
9	108
9	110
9	114
9	118
9	119
9	123
9	126
9	129
9	131
9	133
9	134
9	146
9	148
9	167
9	170
9	171
9	176
9	180
9	182
9	195
9	196
9	200
9	207
9	215
9	216
9	220
9	221
9	224
9	235
9	240
9	248
9	251
9	256
9	257
9	259
9	266
9	267
9	276
9	277
9	283
9	285
9	287
9	296
9	305
9	306
9	309
9	315
9	319
9	325
9	326
9	351
9	352
9	367
9	368
9	369
9	372
9	391
9	394
9	438
9	441
9	446
9	448
9	459
9	462
9	511
9	515
9	540
9	547
9	551
9	579
9	586
9	602
9	612
9	623
9	631
9	633
9	635
9	636
9	653
9	657
9	659
9	663
9	666
9	670
9	673
9	684
9	689
9	691
9	696
9	698
9	715
9	716
9	744
9	745
9	753
9	755
9	759
9	765
9	767
9	771
9	778
9	780
9	785
9	789
9	819
9	820
9	832
9	843
9	844
9	848
9	858
9	874
9	902
9	904
9	922
9	938
9	940
9	941
9	1005
9	1029
9	1031
9	1032
9	1039
9	1050
9	1057
9	1063
9	1073
9	1076
9	1079
9	1085
9	1091
9	1095
9	1096
9	1102
9	1105
9	1108
9	1117
9	1118
9	1119
9	1135
9	1138
9	1156
9	1174
9	1179
9	1181
9	1185
9	1188
9	1191
9	1203
9	1214
9	1216
9	1217
9	1219
9	1235
9	1236
9	1253
9	1259
9	1268
9	1269
9	1272
9	1273
9	1274
9	1276
9	1277
9	1278
9	1279
9	1280
9	1281
9	1283
9	1284
9	1286
9	1287
9	1296
9	1298
9	1311
9	1316
9	1318
9	1319
9	1334
9	1335
9	1343
9	1350
9	1354
9	1374
9	1380
9	1382
9	1383
9	1397
9	1402
9	1409
9	1411
9	1417
9	1423
9	1426
9	1429
9	1441
9	1445
9	1447
9	1458
9	1459
9	1464
9	1465
9	1466
9	1470
9	1477
9	1491
9	1495
9	1505
9	1514
9	1515
9	1523
9	1527
9	1547
9	1550
9	1577
9	1582
9	1583
9	1585
9	1588
9	1597
9	1601
9	1605
9	1608
9	1609
9	1610
9	1612
9	1623
9	1632
9	1655
9	1657
9	1658
9	1659
9	1661
9	1672
9	1674
9	1677
9	1688
9	1700
9	1701
9	1707
9	1708
9	1713
9	1715
9	1718
9	1720
9	1744
9	1751
9	1752
9	1753
9	1762
9	1765
9	1767
9	1768
9	1769
9	1770
9	1771
9	1772
9	1774
9	1777
9	1778
9	1786
9	1792
9	1795
9	1798
9	1805
9	1806
9	1809
9	1811
9	1812
9	1813
9	1814
9	1817
9	1818
9	1820
9	1821
9	1831
9	1839
9	1840
9	1841
9	1843
9	1853
9	1868
9	1871
9	1879
9	1889
9	1897
9	1898
9	1900
9	1902
9	1903
9	1915
9	1918
9	1922
9	1924
9	1927
9	1931
9	1933
9	1934
9	1935
9	1936
9	1937
9	1938
9	1940
9	1942
9	1943
9	1946
9	1947
9	1950
9	1951
9	1954
9	1969
9	1977
9	1980
9	1981
9	1985
9	1989
9	1996
9	1997
9	1999
9	2001
9	2002
9	2003
9	2004
9	2006
9	2018
9	2038
9	2042
9	2050
9	2054
9	2059
9	2065
9	2084
9	2088
9	2092
9	2098
9	2099
9	2118
9	2133
9	2141
9	2153
9	2155
9	2167
9	2172
9	2176
9	2177
9	2180
9	2542
9	2550
9	2554
9	2567
9	2568
9	2569
9	2570
9	2571
9	2572
9	2573
9	2574
9	2575
9	2576
9	2577
9	2578
9	2579
9	2580
9	2581
9	2582
9	2583
9	2584
9	2585
9	2586
9	2587
9	2588
9	2589
9	2590
9	2591
9	2592
9	2593
9	2594
9	2595
9	2596
9	2597
9	2598
9	2599
9	2600
9	2601
9	2602
9	2603
9	2604
9	2605
9	2606
9	2607
9	2608
9	2609
9	2610
9	2611
9	2612
9	2613
9	2614
9	2615
9	2616
9	2617
9	2618
9	2619
9	2620
9	2621
9	2622
9	2623
9	2624
9	2625
9	2626
9	2627
9	2628
9	2629
9	2630
9	2631
9	2632
9	2633
9	2634
9	2635
9	2636
9	2637
9	2638
9	2639
9	2640
9	2641
9	2642
9	2643
9	2644
9	2645
9	2646
9	2647
9	2648
9	2649
9	2650
9	2651
9	2652
9	2653
9	2654
9	2655
9	2656
9	2657
9	2658
9	2659
9	2660
9	2661
9	2662
9	2663
9	2664
9	2665
9	2666
9	2667
9	2668
9	2669
9	2670
9	2671
9	2672
9	2673
9	2674
9	2675
9	2676
9	2677
9	2678
9	2679
9	2680
9	2681
9	2682
9	2683
9	2684
9	2685
9	2686
9	2687
9	2688
9	2689
9	2690
9	2691
9	2692
9	2693
9	2694
9	2695
9	2696
9	2697
9	2698
9	2699
9	2700
9	2701
9	2702
9	2703
9	2704
9	2705
9	2706
9	2707
9	2708
9	2709
9	2710
9	2711
9	2712
9	2713
9	2714
9	2715
9	2716
9	2717
9	2718
9	2719
9	2720
9	2721
9	2722
9	2723
9	2724
9	2725
9	2726
9	2727
9	2728
9	2729
9	2730
9	2731
9	2732
9	2733
9	2734
9	2735
9	2736
9	2737
9	2738
9	2739
9	2740
9	2741
9	2742
9	2743
9	2744
9	2745
9	2746
9	2747
9	2748
9	2749
9	2750
9	2751
9	2752
9	2753
9	2754
9	2755
9	2756
9	2757
9	2758
9	2759
9	2760
9	2761
9	2762
9	2763
9	2764
9	2765
9	2766
9	2767
9	2768
9	2769
9	2770
9	2771
9	2772
9	2773
9	2774
9	2775
9	2776
9	2777
9	2778
9	2779
9	2780
9	2781
9	2782
9	2783
9	2784
9	2785
9	2786
9	2787
9	2788
9	2789
9	2790
9	2791
9	2792
9	2793
9	2794
9	2795
9	2796
9	2797
9	2798
9	2799
9	2800
9	2801
9	2802
9	2803
9	2804
9	2805
9	2806
9	2807
9	2808
9	2809
9	2810
9	2811
9	2812
9	2813
9	2814
9	2815
9	2816
9	2817
9	2818
9	2819
9	2820
9	2821
9	2822
9	2823
9	2824
9	2825
9	2826
9	2827
9	2828
9	2829
9	2830
9	2831
9	2832
9	2833
9	2834
9	2835
9	2836
9	2837
9	2838
9	2839
9	2840
9	2841
9	2842
9	2843
9	2844
9	2845
9	2846
9	2847
9	2848
9	2849
9	2850
9	2851
9	2852
9	2853
9	2854
9	2855
9	2856
9	2857
9	2858
9	2859
9	2860
9	2861
9	2862
9	2863
9	2864
9	2865
9	2866
9	2867
9	2868
9	2869
9	2870
9	2871
9	2872
9	2873
9	2874
9	2875
9	2876
9	2877
9	2878
9	2879
9	2880
9	2881
9	2882
9	2883
9	2884
9	2885
9	2886
9	2887
9	2888
9	2889
9	2890
9	2891
9	2892
9	2893
9	2894
9	2895
9	2896
9	2897
9	2898
9	2899
9	2900
9	2901
9	2902
9	2903
9	2904
9	2905
9	2906
9	2907
9	2908
9	2909
9	2910
9	2911
9	2912
9	2913
9	2914
10	10
10	22
10	24
10	26
10	41
10	101
10	131
10	133
10	551
10	579
10	858
10	892
10	1042
10	1733
10	2197
10	2203
10	2928
10	2930
10	2931
10	3278
10	3332
10	3333
10	3334
12	26
12	60
12	100
12	476
12	537
12	629
12	1182
12	1396
12	2591
12	2657
12	2745
12	3253
12	3468
12	4440
12	4573
12	4605
12	4950
12	5231
12	5646
15	98
15	116
15	133
15	395
15	403
15	421
15	429
15	451
15	452
15	464
15	469
15	488
15	533
15	616
15	625
15	837
15	858
15	952
15	954
15	957
15	986
15	996
15	1026
15	1040
15	2325
15	2326
15	2351
15	2357
15	2924
15	2934
15	3117
15	3121
15	3122
15	3145
15	3183
15	5655
15	5656
16	16
16	18
16	26
16	28
16	41
16	820
16	1045
16	1189
16	1501
16	1637
16	1892
16	2604
16	2605
16	2606
16	2607
16	3098
16	3506
16	3552
16	3813
16	3814
16	3815
16	3816
16	3817
16	3818
17	17
17	500
18	51
18	176
18	653
18	960
18	1054
18	1055
18	1390
18	1911
18	2544
18	3091
18	3092
18	3095
18	3102
18	3106
18	3109
18	3110
18	3111
18	3113
18	3114
18	3115
18	3148
18	3153
18	3159
18	3161
18	3163
18	3164
19	205
19	353
19	502
19	774
19	808
19	1308
19	1635
19	2111
19	2576
19	2754
19	3439
19	4551
19	4597
19	5286
19	5287
19	5288
19	5289
19	5290
19	5291
19	5292
19	5293
19	5294
19	5295
19	5296
19	5297
19	5298
19	5299
20	41
20	47
20	49
20	61
20	263
20	656
20	700
20	713
20	826
20	904
20	1139
20	1204
20	1260
20	1491
20	1558
20	1590
20	1592
20	1672
20	1686
20	1688
20	1842
20	1853
20	1855
20	1856
20	1895
20	1989
20	2147
20	2570
20	2769
20	2792
20	2800
20	3327
20	3453
20	3702
20	4231
20	4388
20	4543
20	4589
20	4654
20	4855
20	4970
20	4971
20	4972
20	4973
20	4974
20	4975
20	4976
20	4977
20	4978
20	4979
20	4980
20	4981
20	4982
20	4983
21	24
21	44
21	100
21	173
21	217
21	243
21	338
21	417
21	535
21	536
21	540
21	550
21	551
21	600
21	698
21	796
21	801
21	822
21	844
21	857
21	922
21	932
21	937
21	1032
21	1117
21	1196
21	1204
21	1295
21	1311
21	1342
21	1558
21	1606
21	1726
21	1728
21	1730
21	1732
21	1739
21	1789
21	1878
21	1966
21	2018
21	2103
21	2109
21	2311
21	2396
21	2592
21	2610
21	2652
21	3254
21	3279
21	3555
21	3680
21	3822
21	3841
21	3845
21	3894
21	3978
21	4010
21	4023
21	4035
21	4145
21	4330
21	4387
21	4449
21	4463
21	4499
21	4544
21	4589
21	4632
21	4761
21	4762
21	4771
21	4869
21	4881
21	4894
21	4974
21	5051
21	5060
21	5062
21	5106
21	5140
21	5177
21	5180
21	5215
21	5218
21	5280
21	5639
21	5718
21	5788
21	5789
21	5790
21	5791
21	5792
21	5793
21	5794
21	5795
21	5796
21	5797
21	5798
21	5799
21	5800
21	5801
21	5802
22	28
22	47
22	59
22	87
22	89
22	90
22	91
22	121
22	123
22	149
22	170
22	171
22	188
22	231
22	261
22	289
22	302
22	304
22	309
22	331
22	337
22	341
22	352
22	372
22	412
22	444
22	600
22	633
22	673
22	674
22	758
22	802
22	904
22	1013
22	1029
22	1052
22	1085
22	1096
22	1102
22	1126
22	1132
22	1136
22	1147
22	1153
22	1168
22	1180
22	1187
22	1198
22	1222
22	1228
22	1233
22	1240
22	1273
22	1275
22	1276
22	1277
22	1280
22	1282
22	1332
22	1348
22	1366
22	1391
22	1411
22	1412
22	1443
22	1449
22	1450
22	1472
22	1498
22	1500
22	1502
22	1505
22	1513
22	1519
22	1590
22	1641
22	1642
22	1648
22	1668
22	1672
22	1700
22	1713
22	1746
22	1756
22	1766
22	1780
22	1791
22	1810
22	1845
22	1857
22	1861
22	1884
22	1897
22	1906
22	1914
22	1915
22	1922
22	1927
22	1945
22	1953
22	1967
22	1968
22	1969
22	1986
22	1989
22	1993
22	1999
22	2029
22	2041
22	2048
22	2051
22	2058
22	2079
22	2080
22	2083
22	2096
22	2102
22	2104
22	2112
22	2121
22	2126
22	2127
22	2131
22	2135
22	2136
22	2137
22	2142
22	2150
22	2151
22	2152
22	2180
22	2580
22	2615
22	2638
22	2639
22	2640
22	2641
22	2672
22	2721
22	2752
22	2766
22	2813
22	2865
22	2868
22	2871
22	2892
22	2896
22	3324
22	3445
22	3647
22	3648
22	3649
22	3650
22	3651
22	3652
22	3653
22	3654
22	3655
22	3656
22	3657
22	3658
22	3659
22	3660
22	3661
22	3662
22	3663
22	3664
22	3665
22	3666
22	3667
22	3668
22	3669
22	3670
22	3671
22	3672
22	3673
22	3674
22	3675
22	3676
22	3677
22	3678
22	3679
22	3680
22	3681
22	3682
22	3683
22	3684
22	3685
22	3686
22	3687
22	3688
22	3689
22	3690
22	3691
22	3692
22	3693
22	3694
22	3695
22	3696
22	3697
22	3698
22	3699
22	3700
22	3701
22	3702
22	3703
22	3704
22	3705
22	3706
22	3707
22	3708
22	3709
22	3710
22	3711
22	3712
22	3713
22	3714
22	3715
22	3716
22	3717
22	3718
22	3719
22	3720
22	3721
22	3722
22	3723
22	3724
22	3725
22	3726
22	3727
22	3728
22	3729
22	3730
22	3731
22	3732
22	3733
22	3734
22	3735
22	3736
22	3737
22	3738
24	41
24	47
24	117
24	196
24	351
24	379
24	600
24	662
24	672
24	717
24	736
24	792
24	798
24	805
24	1301
24	1470
24	1636
24	1643
24	1833
24	1844
24	1894
24	2027
24	2043
24	2105
24	2113
24	2130
24	2174
24	2600
24	2608
24	2710
24	2760
24	2773
24	3315
24	3335
24	3460
24	3463
24	3697
24	3702
24	3716
24	3723
24	3745
24	3954
24	4387
24	4391
24	4399
24	4410
24	4423
24	4494
24	4506
24	4625
24	4662
24	4663
24	4704
24	5052
24	5299
24	5548
24	5557
24	5561
24	5564
24	5568
24	5600
24	5612
24	5613
24	5614
24	5615
24	5616
24	5617
24	5618
24	5619
24	5620
24	5621
24	5622
24	5623
24	5624
24	5625
24	5626
24	5627
24	5628
24	5629
24	5630
24	5631
24	5632
24	5633
25	1059
25	2552
25	2711
25	3893
25	4897
25	4939
25	5735
25	6447
26	28
26	38
26	41
26	47
26	53
26	65
26	127
26	137
26	173
26	181
26	184
26	196
26	207
26	230
26	332
26	391
26	441
26	455
26	484
26	512
26	525
26	526
26	622
26	736
26	794
26	795
26	874
26	1056
26	1130
26	1162
26	1192
26	1235
26	1294
26	1300
26	1307
26	1310
26	1311
26	1320
26	1353
26	1386
26	1406
26	1410
26	1427
26	1479
26	1483
26	1504
26	1543
26	1551
26	1585
26	1644
26	1663
26	1678
26	1679
26	1680
26	1681
26	1682
26	1694
26	1711
26	1743
26	1796
26	1904
26	1948
26	2039
26	2598
26	2728
26	2738
26	2740
26	2870
26	3187
26	3188
26	3189
26	3190
26	3191
26	3192
26	3193
26	3194
26	3195
26	3196
26	3197
26	3198
26	3199
26	3200
26	3201
26	3202
26	3203
26	3204
26	3205
26	3206
26	3207
26	3208
26	3209
26	3210
26	3211
26	3212
26	3213
26	3214
26	3215
26	3216
26	3217
26	3218
26	3219
26	3220
26	3221
26	3222
26	3223
26	3224
26	3225
26	3226
26	3227
26	3228
26	3229
26	3230
26	3231
26	3232
26	3233
26	3234
26	3235
26	3236
26	3237
26	3238
26	3239
27	27
27	2646
27	4554
27	4555
27	4661
27	4865
27	5080
27	5081
27	5082
27	5083
27	5084
28	30
28	41
28	51
28	56
28	58
28	60
28	68
28	86
28	100
28	126
28	180
28	252
28	386
28	417
28	442
28	469
28	476
28	538
28	604
28	631
28	796
28	801
28	817
28	843
28	868
28	928
28	946
28	1015
28	1061
28	1116
28	1118
28	1171
28	1295
28	1362
28	1372
28	1384
28	1418
28	1510
28	1534
28	1717
28	1720
28	2115
28	2144
28	2149
28	2176
28	2187
28	2188
28	2193
28	2204
28	2293
28	2299
28	2401
28	2414
28	2422
28	2429
28	2435
28	2437
28	2464
28	2585
28	2610
28	2635
28	2658
28	2660
28	2686
28	2691
28	2692
28	2694
28	2697
28	2747
28	2819
28	3045
28	3058
28	3068
28	3070
28	3072
28	3275
28	3370
28	3435
28	3468
28	3486
28	3502
28	3526
28	3621
28	3626
28	3780
28	3798
28	3808
28	3821
28	3875
28	3900
28	3904
28	3932
28	3959
28	4065
28	4129
28	4288
28	4302
28	4305
28	4334
28	4427
28	4467
28	4490
28	4547
28	4549
28	4577
28	4578
28	4579
28	4581
28	4585
28	4639
28	4725
28	4736
28	4860
28	4928
28	4930
28	4931
28	4932
28	4934
28	4935
28	4936
28	4998
28	5035
28	5096
28	5100
28	5103
28	5134
28	5136
28	5138
28	5143
28	5174
28	5236
28	5322
28	5343
28	5361
28	5386
28	5462
28	5470
28	5522
28	5606
28	5688
28	5753
28	5759
28	5760
28	5761
28	5762
28	5763
28	5764
28	5765
28	5766
28	5767
28	5768
28	5769
28	5770
28	5771
28	5772
28	5773
28	5774
28	5775
28	5776
28	5777
28	5778
28	5779
28	5780
28	5781
28	5782
28	5783
28	5784
28	5785
28	5786
28	5787
30	3506
31	32
31	47
31	60
31	149
31	213
31	267
31	296
31	348
31	711
31	727
31	763
31	769
31	813
31	1074
31	1212
31	1267
31	1316
31	1552
31	1604
31	1819
31	1833
31	2071
31	2075
31	2107
31	2117
31	2567
31	2677
31	2792
31	2831
31	2850
31	3204
31	3315
31	3438
31	3464
31	3731
31	3896
31	3994
31	4014
31	4533
31	4644
31	4645
31	4710
31	4964
31	5053
31	5075
31	5078
31	5284
31	5556
31	5557
31	5558
31	5559
31	5560
31	5561
31	5562
31	5563
31	5564
31	5565
31	5566
31	5567
31	5568
31	5569
31	5570
31	5571
31	5572
31	5573
31	5574
31	5575
32	32
33	417
34	34
34	188
34	195
34	275
34	338
34	646
34	741
34	1482
34	2058
34	2077
34	2316
34	2676
34	4511
34	4512
34	4538
34	4885
34	4893
34	5588
34	6423
34	6424
35	35
35	1229
35	1540
35	1677
35	2316
36	381
37	37
37	4397
38	38
38	40
38	312
38	321
38	597
38	615
38	689
38	790
38	1068
38	1616
38	1626
38	2128
38	2180
38	2282
38	2414
38	3239
38	3722
38	3732
38	3736
38	3746
38	4395
38	4489
38	4567
38	4710
38	4711
38	5055
38	5585
38	5610
38	5611
38	5616
38	5674
38	5675
38	5676
38	5677
38	5678
38	5679
38	5680
38	5681
38	5682
38	5683
39	39
39	624
39	625
39	626
39	627
39	628
40	40
41	47
41	92
41	101
41	105
41	108
41	110
41	130
41	147
41	157
41	164
41	167
41	176
41	188
41	227
41	265
41	274
41	292
41	298
41	340
41	342
41	360
41	361
41	362
41	369
41	446
41	472
41	504
41	506
41	528
41	577
41	590
41	604
41	633
41	634
41	635
41	636
41	637
41	638
41	639
41	640
41	641
41	642
41	643
41	644
41	645
41	646
41	647
41	648
41	649
41	650
41	651
41	652
41	653
41	654
41	655
41	656
41	657
41	658
41	659
41	660
41	661
41	662
41	663
41	664
41	665
41	666
41	667
41	668
41	669
41	670
41	671
41	672
41	673
41	674
41	675
41	676
41	677
41	678
41	679
41	680
41	681
41	682
41	683
41	684
41	685
41	686
41	687
41	688
41	689
41	690
41	691
41	692
41	693
41	694
41	695
41	696
41	697
41	698
41	699
41	700
41	701
41	702
41	703
41	704
41	705
41	706
41	707
41	708
41	709
41	710
41	711
41	712
41	713
41	714
41	715
41	716
41	717
41	718
41	719
41	720
41	721
41	722
41	723
41	724
41	725
41	726
41	727
41	728
41	729
41	730
41	731
41	732
41	733
41	734
41	735
41	736
41	737
41	738
41	739
41	740
41	741
41	742
41	743
41	744
41	745
41	746
41	747
41	748
41	749
41	750
41	751
41	752
41	753
41	754
41	755
41	756
41	757
41	758
41	759
41	760
41	761
41	762
41	763
41	764
41	765
41	766
41	767
41	768
41	769
41	770
41	771
41	772
41	773
41	774
41	775
41	776
41	777
41	778
41	779
41	780
41	781
41	782
41	783
41	784
41	785
41	786
41	787
41	788
41	789
41	790
41	791
41	792
41	793
41	794
41	795
41	796
41	797
41	798
41	799
41	800
41	801
41	802
41	803
41	804
41	805
41	806
41	807
41	808
41	809
41	810
41	811
41	812
42	844
42	1091
42	3169
42	3170
42	3171
43	856
43	857
43	883
43	901
43	1114
43	2213
43	2220
43	3365
43	4289
43	4332
43	4339
43	5332
45	45
45	823
45	923
45	1577
45	4863
45	4864
46	47
47	47
47	49
47	92
47	134
47	173
47	217
47	251
47	255
47	284
47	309
47	328
47	359
47	366
47	372
47	484
47	628
47	645
47	653
47	670
47	695
47	705
47	801
47	805
47	876
47	899
47	914
47	922
47	926
47	937
47	946
47	1032
47	1105
47	1117
47	1187
47	1200
47	1219
47	1271
47	1497
47	1503
47	1521
47	1532
47	1586
47	1803
47	1894
47	1907
47	1949
47	2079
47	2399
47	2555
47	2904
47	3104
47	3150
47	3194
47	3215
47	3733
47	3893
47	3978
47	4030
47	4037
47	4038
47	4334
47	4372
47	4373
47	4374
47	4375
47	4376
47	4377
47	4378
47	4379
47	4380
47	4381
47	4382
47	4383
47	4384
47	4385
47	4386
47	4387
47	4388
47	4389
47	4390
47	4391
47	4392
47	4393
47	4394
47	4395
47	4396
48	48
48	1040
48	1107
48	2576
48	2805
48	2829
48	3989
48	4473
48	4496
48	4631
48	4867
49	196
49	316
49	600
49	806
49	1409
49	1431
49	1447
49	1634
49	1800
49	2168
49	3449
49	3721
49	4030
49	4454
49	5241
49	5282
49	5804
49	5805
49	5806
49	5807
50	409
50	416
51	51
51	70
51	74
51	328
51	352
51	366
51	368
51	456
51	549
51	550
51	551
51	552
51	553
51	554
51	555
51	556
51	557
51	558
51	559
51	560
51	561
51	562
51	563
51	564
51	565
51	566
51	567
51	568
51	569
51	570
51	571
51	572
51	573
51	574
51	575
51	576
51	577
51	578
51	579
51	580
51	581
51	582
51	583
51	584
51	585
51	586
51	587
51	588
51	589
51	590
51	591
51	592
51	593
51	594
51	595
51	596
51	597
51	598
51	599
51	600
51	601
51	602
51	603
51	604
51	605
51	606
51	607
51	608
51	609
51	610
51	611
51	612
51	613
51	614
51	615
52	52
52	183
52	304
52	356
52	422
52	468
52	471
52	519
52	543
52	600
52	844
52	905
52	907
52	914
52	921
52	933
52	943
52	945
52	1486
52	2030
52	2410
52	2627
52	2779
52	3447
52	3458
52	3521
52	3584
52	4385
52	4399
52	4483
52	4490
52	4554
52	4721
52	4752
52	4862
52	4972
52	5052
52	5084
52	5294
52	5298
52	5539
52	5540
52	5541
52	5542
52	5543
52	5544
52	5545
52	5546
52	5547
52	5548
52	5549
52	5550
52	5551
52	5552
52	5553
52	5554
52	5555
53	53
53	60
53	415
53	486
53	820
53	821
53	822
53	823
53	824
53	825
53	826
53	827
54	54
54	551
54	857
54	1112
54	2252
54	3038
54	3043
54	3265
54	3268
54	4138
54	4178
54	4215
54	4258
54	5339
54	5350
54	5351
54	5412
54	5868
54	6226
55	5175
55	5365
56	62
56	171
56	197
56	267
56	559
56	600
56	826
56	1109
56	1206
56	1219
56	1220
56	1258
56	1365
56	1716
56	1727
56	1728
56	1978
56	2084
56	2659
56	3197
56	3845
56	4378
56	4465
56	4495
56	4695
56	4760
56	4886
56	5056
56	5086
56	5087
56	5088
56	5089
56	5090
56	5091
56	5092
56	5093
56	5094
57	57
57	60
57	709
